car_label,car_type,fuel_type,car_info,image_url
Audi Q7,SUV,Petrol,"Price: ₹88.33 Lakh - ₹1.00 Crore, Engine: 2995 cc, Power: 335 bhp, Torque: 500 Nm, Transmission: Automatic, Mileage: 9.0 - 11.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 85 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/Q7/Audi_Q7_back_2.png"
Audi A8,Sedan,Petrol,"Price: ₹1.29 Crore - ₹1.57 Crore, Engine: 2995 cc, Power: 335 bhp, Torque: 500 Nm, Transmission: Automatic, Mileage: 8.0 - 10.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 82 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Audi/A8/Audi_A8_back_2.png"
Mercedes-Benz A-Class,Sedan,Petrol,"Price: ₹39.90 Lakh - ₹41.90 Lakh, Engine: 1332 cc, Power: 163 bhp, Torque: 250 Nm, Transmission: Automatic, Mileage: 15.0 - 18.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 50 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/A-Class/Mercedes_A-class_front_2.png"
Mercedes-Benz C-Class,Sedan,Petrol,"Price: ₹60.00 Lakh - ₹73.00 Lakh, Engine: 1991 cc, Power: 197 bhp, Torque: 320 Nm, Transmission: Automatic, Mileage: 12.0 - 15.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 66 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/C-Class/Mercedes_C-class_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/C-Class/Mercedes_C-class_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/C-Class/Mercedes_C-class_front_4.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/C-Class/Mercedes_C-class_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/C-Class/Mercedes_C-class_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/C-Class/Mercedes_C-class_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/C-Class/Mercedes_C-class_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/C-Class/Mercedes_C-class_front.png"
Mercedes-Benz E-Class,Sedan,Petrol,"Price: ₹75.00 Lakh - ₹1.00 Crore, Engine: 1999 cc, Power: 192 bhp, Torque: 320 Nm, Transmission: Automatic, Mileage: 10.0 - 14.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 80 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/E-Class/Mercedes_E-class_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/E-Class/Mercedes_E-class_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/E-Class/Mercedes_E-class_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/E-Class/Mercedes_E-class_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/E-Class/Mercedes_E-class_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/E-Class/Mercedes_E-class_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/E-Class/Mercedes_E-class_front_2.png"
Mercedes-Benz GLC,SUV,Petrol,"Price: ₹73.50 Lakh - ₹80.00 Lakh, Engine: 1991 cc, Power: 197 bhp, Torque: 320 Nm, Transmission: Automatic, Mileage: 11.0 - 14.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 66 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLC/Mercedes_GLC_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLC/Mercedes_GLC_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLC/Mercedes_GLC_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLC/Mercedes_GLC_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLC/Mercedes_GLC_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLC/Mercedes_GLC_back.png"
Mercedes-Benz GLE,SUV,Petrol,"Price: ₹88.00 Lakh - ₹1.20 Crore, Engine: 2999 cc, Power: 282 bhp, Torque: 600 Nm, Transmission: Automatic, Mileage: 8.0 - 12.0 kmpl, Seating Capacity: 5-7 seater, Fuel Tank Capacity: 85 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLE/Mercedes_GLE_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLE/Mercedes_GLE_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLE/Mercedes_GLE_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLE/Mercedes_GLE_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/GLE/Mercedes_GLE_back.png"
Mercedes-Benz S-Class,Sedan,Petrol,"Price: ₹1.50 Crore - ₹2.50 Crore, Engine: 2999 cc, Power: 362 bhp, Torque: 500 Nm, Transmission: Automatic, Mileage: 7.0 - 10.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 80 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/S-Class/Mercedes_S-class_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/S-Class/Mercedes_S-class_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/S-Class/Mercedes_S-class_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/S-Class/Mercedes_S-class_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/S-Class/Mercedes_S-class_sideview_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Mercedes-Benz/S-Class/Mercedes_S-class_sideview.png"
Honda City,Sedan,Petrol,"Price: ₹11.49 Lakh - ₹15.97 Lakh, Engine: 1498 cc, Power: 121 bhp, Torque: 145 Nm, Transmission: Manual/Automatic, Mileage: 17.0 - 24.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 40 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/City/Honda_city_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/City/Honda_city_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/City/Honda_city_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/City/Honda_city_sideview_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/City/Honda_city_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/City/Honda_city_back.png"
Honda Amaze,Sedan,Petrol,"Price: ₹7.05 Lakh - ₹9.50 Lakh, Engine: 1199 cc / 1498 cc, Power: 89 bhp / 98.6 bhp, Torque: 110 Nm / 200 Nm, Transmission: Manual/Automatic, Mileage: 18.0 - 24.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 35 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Amaze/Honda_amaze_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Amaze/Honda_amaze_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Amaze/Honda_amaze_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Amaze/Honda_amaze_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Amaze/Honda_amaze_sideview.png"
Honda WR-V,SUV,Petrol,"Price: ₹9.00 Lakh - ₹11.00 Lakh, Engine: 1199 cc / 1498 cc, Power: 89 bhp / 98.6 bhp, Torque: 110 Nm / 200 Nm, Transmission: Manual/Automatic, Mileage: 17.0 - 23.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 40 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/WR-V/Honda_WR-V_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/WR-V/Honda_WR-V_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/WR-V/Honda_WR-V_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/WR-V/Honda_WR-V_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/WR-V/Honda_WR-V_sideview.png"
Honda Jazz,Hatchback,Petrol,"Price: ₹8.00 Lakh - ₹10.00 Lakh, Engine: 1199 cc, Power: 89 bhp, Torque: 110 Nm, Transmission: Manual/Automatic, Mileage: 16.0 - 18.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 40 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Jazz/Honda_Jazz_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Jazz/Honda_Jazz_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Jazz/Honda_Jazz_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Jazz/Honda_Jazz_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/Jazz/Honda_Jazz_back.png"
Honda HR-V,SUV,Petrol,"Price: ₹15.00 Lakh - ₹20.00 Lakh (Expected), Engine: 1498 cc, Power: 130 bhp (Expected), Torque: 150 Nm (Expected), Transmission: Automatic, Mileage: 15.0 - 18.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 45 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/HR-V/Honda_HR-V_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/HR-V/Honda_HR-V_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/HR-V/Honda_HR-V_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/HR-V/Honda_HR-V_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/HR-V/Honda_HR-V_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Honda/HR-V/Honda_HR-V_front_3.png"
Renault Kwid,Hatchback,Petrol,"Price: ₹4.62 Lakh - ₹5.92 Lakh, Engine: 799 cc / 999 cc, Power: 53 bhp / 68 bhp, Torque: 72 Nm / 91 Nm, Transmission: Manual/Automatic, Mileage: 21.0 - 23.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 28 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kwid/Renault_Kwid_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kwid/Renault_Kwid_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kwid/Renault_Kwid_back_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kwid/Renault_Kwid_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kwid/Renault_Kwid_sideview_2.png"
Renault Triber,MPV,Petrol,"Price: ₹5.30 Lakh - ₹8.00 Lakh, Engine: 999 cc, Power: 72 bhp, Torque: 96 Nm, Transmission: Manual/Automatic, Mileage: 18.0 - 20.0 kmpl, Seating Capacity: 7 seater, Fuel Tank Capacity: 40 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Triber/Renault_Triber_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Triber/Renault_Triber_front.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Triber/Renault_Triber_front_3.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Triber/Renault_Triber_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Triber/Renault_Triber_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Triber/Renault_Triber_sideview.png"
Renault Kiger,SUV,Petrol,"Price: ₹5.84 Lakh - ₹10.62 Lakh, Engine: 999 cc, Power: 72 bhp / 100 bhp (Turbo), Torque: 96 Nm / 160 Nm (Turbo), Transmission: Manual/Automatic, Mileage: 18.0 - 20.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 40 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kiger/Renault_Kiger_sideview.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kiger/Renault_Kiger_back.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kiger/Renault_Kiger_front_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kiger/Renault_Kiger_sideview_2.png, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Kiger/Renault_Kiger_front.png"
Renault Duster,SUV,"Petrol, Diesel","Price: ₹9.90 Lakh - ₹14.15 Lakh, Engine: 1498 cc / 1461 cc, Power: 106 bhp / 85 bhp, Torque: 142 Nm / 200 Nm, Transmission: Manual/Automatic, Mileage: 14.0 - 16.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 50 liters",/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Renault/Duster/Renault_duster_front.png
Maruti Suzuki Alto,Hatchback,Petrol,"Price: ₹3.54 - 5.13 Lakh, Engine: 796 cc, Petrol / CNG, Power: 47 bhp (CNG) / 65 bhp (Petrol), Torque: 69 Nm (CNG) / 90 Nm (Petrol), Transmission: Manual / Automatic, Mileage: 22.0 - 31.5 km/kg, Seating Capacity: 5 seater, Fuel Tank Capacity: 35 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Alto/Alto_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Alto/Alto_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Alto/Alto_front_1.jpg"
Maruti Suzuki Wagon R,Hatchback,Petrol,"Price: ₹5.54 - 7.42 Lakh, Engine: 998 cc, Petrol / CNG, Power: 68 bhp (CNG) / 82 bhp (Petrol), Torque: 90 Nm (CNG) / 113 Nm (Petrol), Transmission: Manual / Automatic, Mileage: 17.0 - 34.0 km/kg, Seating Capacity: 5 seater, Fuel Tank Capacity: 32 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Wagon R/WagonR_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Wagon R/WagonR_front_1.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Wagon R/WagonR_front_2.jpg"
Maruti Suzuki Swift,Hatchback,Petrol,"Price: ₹5.99 - 9.03 Lakh, Engine: 1197 cc, Petrol / 1248 cc, Diesel, Power: 88 bhp (Petrol) / 75 bhp (Diesel), Torque: 113 Nm (Petrol) / 190 Nm (Diesel), Transmission: Manual / Automatic, Mileage: 22.0 - 28.4 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 37 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Swift/Swift_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Swift/Swift_front_1.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Swift/Swift_front_2.jpg"
Maruti Suzuki Baleno,Hatchback,Petrol,"Price: ₹6.61 - 9.88 Lakh, Engine: 1197 cc, Petrol / 1248 cc, Diesel, Power: 88 bhp (Petrol) / 75 bhp (Diesel), Torque: 113 Nm (Petrol) / 190 Nm (Diesel), Transmission: Manual / Automatic, Mileage: 22.35 - 30.6 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 37 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Baleno/Baleno_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Baleno/Baleno_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Baleno/Baleno_front_1.jpg"
Maruti Suzuki Ertiga,MPV,Petrol,"Price: ₹8.35 - 12.79 Lakh, Engine: 1462 cc, Petrol / 1373 cc, CNG, Power: 103 bhp (Petrol) / 88 bhp (CNG), Torque: 138 Nm (Petrol) / 113 Nm (CNG), Transmission: Manual / Automatic, Mileage: 19.0 - 26.0 km/kg, Seating Capacity: 7 seater, Fuel Tank Capacity: 45 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Ertiga/Ertiga_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Ertiga/Ertiga_front_1.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Maruti Suzuki/Ertiga/Ertiga_front.jpg"
MG Hector 100 Year Limited Edition,SUV,"Petrol, Diesel","Price: ₹22.44 Lakh, Engine: 1956 cc, Power: 167.67 bhp @ 3750 rpm, Torque: 350 Nm @ 1750-2500 rpm, Transmission: Manual, Mileage: 14.0 - 16.0 kmpl, Seating Capacity: 5 Seater, Fuel Tank Capacity: 60 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/MG/Hector 100 Year Limited Edition/Hector_100_Year_Limited_Edition_CVT_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/MG/Hector 100 Year Limited Edition/Hector_100_Year_Limited_Edition_CVT_front_3.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/MG/Hector 100 Year Limited Edition/Hector_100_Year_Limited_Edition_CVT_front_2.jpg"
MG Hector BlackStorm,SUV,"Petrol, Diesel","Price: ₹22.57 Lakh, Engine: 1956cc, Power: 167.67 bhp @ 3750 rpm, Torque: 350 Nm @ 1750-2500 rpm, Transmission: Manual, Mileage: 14.0 - 16.0 kmpl, Seating Capacity: 5 Seater, Fuel Tank Capacity: 60 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/MG/Hector BlackStorm/Hector_BlackStorm_CVT_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/MG/Hector BlackStorm/Hector_BlackStorm_CVT_front_3.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/MG/Hector BlackStorm/Hector_BlackStorm_CVT_front_2.jpg"
MG Hector Select Pro,SUV,"Petrol, Diesel","Price: ₹18.08 Lakh, Engine: 1451 cc, Power: 141.04 bhp @ 5000 rpm, Torque: 250 Nm @ 1600-3600 rpm, Transmission: Manual, Mileage: 12.0 - 14.0 kmpl, Seating Capacity: 5 Seater, Fuel Tank Capacity: 60 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/MG/Hector Select Pro/Hector_Select_Pro_Diesel_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/MG/Hector Select Pro/Hector_Select_Pro_Diesel_front.jpg"
Kia Carens,MPV,"Petrol, Diesel","Price: ₹11.31 Lakh, Engine: 1497 cc, Power: 113.42 bhp @ 6300 rpm, Torque: 144 Nm @ 4500 rpm, Transmission: Manual, Mileage: 15.0 - 16.0 kmpl, Seating Capacity: 5 seater, Fuel Tank Capacity: 45 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Kia/Carens/Carens Gravity Diesel_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Kia/Carens/Carens Gravity Diesel_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/Kia/Carens/Carens Luxury Plus Diesel_front.jpg"
BMW X1,SUV,Petrol,"Price: ₹45.90 Lakh - ₹55.90 Lakh, Engine: 147.51 bhp @ 3750-4000 rpm, Power: 141 bhp @ 4500 rpm (Petrol), Torque: 220 Nm @ 1350-4600 rpm (Petrol), Transmission: Automatic, Mileage: 15.0 - 16.0 kmpl, Seating Capacity: 5 Seater, Fuel Tank Capacity: 46 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/X1/BMW_X1_front.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/X1/BMW_X1_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/X1/BMW_X1_front_1.jpg"
BMW X3,SUV,Petrol,"Price: ₹60.90 Lakh - ₹75.90 Lakh, Engine: 194 bhp @ 4000 rpm, Power: 252 bhp @ 5000 rpm (Petrol), Torque: 350 Nm @ 1450-4800 rpm (Petrol), Transmission: Automatic, Mileage: 18.0 - 20.0 kmpl, Seating Capacity: 5 Seater, Fuel Tank Capacity: 45 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/X3/BMW_X3_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/X3/BMW_X3_front_1.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/X3/BMW_X3_front.jpg"
BMW Z4,Convertible,Petrol,"Price: ₹89.90 Lakh - ₹99.90 Lakh, Engine: 335 bhp @ 5000-6500 rpm, Power: 255 bhp @ 5000 rpm, Torque: 400 Nm @ 1550-4400 rpm, Transmission: Automatic, Mileage: 8.0 - 12.0 kmpl, Seating Capacity: 2 Seater, Fuel Tank Capacity: 65 liters","/Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/Z4/BMW_Z4_front_1.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/Z4/BMW_Z4_front_2.jpg, /Users/akashdesai/ak-proj/car_check_ai_lancedb/Cars_images/BMW/Z4/BMW_Z4_front.jpg"